log start @ 2021-08-16 00:53:48
cpu core 8
RAND_MAX 32767
market.ethusdt.kline.5min kline_start_time 1509465600 full_kline_len 379296 training_start 271584 training_end 376704
training_ma_cross @ 2020-06-01 00:00:00 365.0 day
thread 0 training rand 97566 2018-11-04 18:30:00 profit 1.000
thread 0 training rand 127761 2019-02-17 14:45:00 profit 0.876
thread 0 training rand 136730 2019-03-20 18:10:00 profit 1.000
thread 0 training rand 176860 2019-08-07 02:20:00 profit 0.965
thread 0 training rand 184248 2019-09-01 18:00:00 profit 0.961
thread 0 training rand 218046 2019-12-28 02:30:00 profit 1.000
thread 0 training rand 253471 2020-04-29 02:35:00 profit 1.025
thread 0 training rand 20169 2018-02-09 00:45:00 profit 1.000
thread 0 training rand 46857 2018-05-12 16:45:00 profit 1.025
thread 0 training rand 53599 2018-06-05 02:35:00 profit 1.001
thread 0 training rand 96302 2018-10-31 09:10:00 profit 0.979
thread 0 training rand 125622 2019-02-10 04:30:00 profit 0.986
thread 0 training rand 149326 2019-05-03 11:50:00 profit 0.928
thread 0 training rand 162031 2019-06-16 14:35:00 profit 1.000
thread 0 training rand 193510 2019-10-03 21:50:00 profit 0.938
thread 0 training rand 210645 2019-12-02 09:45:00 profit 0.962
thread 0 training rand 256664 2020-05-10 04:40:00 profit 0.964
thread 0 training rand 6724 2017-12-24 08:20:00 profit 0.746
thread 0 training rand 52102 2018-05-30 21:50:00 profit 0.973
thread 0 training rand 53821 2018-06-05 21:05:00 profit 0.998
thread 0 training rand 86324 2018-09-26 17:40:00 profit 0.961
thread 0 training rand 107225 2018-12-08 07:25:00 profit 0.833
thread 0 training rand 146607 2019-04-24 01:15:00 profit 0.982
thread 0 training rand 175174 2019-08-01 05:50:00 profit 0.926
thread 0 training rand 207942 2019-11-23 00:30:00 profit 1.119
thread 0 training rand 209652 2019-11-28 23:00:00 profit 0.991
thread 0 training rand 259105 2020-05-18 16:05:00 profit 0.945
thread 0 training rand 15137 2018-01-22 13:25:00 profit 1.003
thread 0 training rand 35628 2018-04-03 17:00:00 profit 0.899
thread 0 training rand 66235 2018-07-18 23:35:00 profit 1.014
thread 0 training rand 99647 2018-11-11 23:55:00 profit 0.976
thread 0 training rand 107428 2018-12-09 00:20:00 profit 0.921
thread 0 training rand 134743 2019-03-13 20:35:00 profit 0.872
thread 0 training rand 157547 2019-06-01 00:55:00 profit 1.085
thread 0 training rand 189905 2019-09-21 09:25:00 profit 0.878
thread 0 training rand 233611 2020-02-20 03:35:00 profit 1.037
thread 0 training rand 252757 2020-04-26 15:05:00 profit 0.923
thread 0 training rand 10677 2018-01-07 01:45:00 profit 1.086
thread 0 training rand 26240 2018-03-02 02:40:00 profit 1.027
thread 0 training rand 55978 2018-06-13 08:50:00 profit 1.101
thread 0 training rand 101404 2018-11-18 02:20:00 profit 0.915
thread 0 training rand 113375 2018-12-29 15:55:00 profit 0.777
thread 0 training rand 155869 2019-05-26 05:05:00 profit 1.021
thread 0 training rand 158349 2019-06-03 19:45:00 profit 1.004
thread 0 training rand 189762 2019-09-20 21:30:00 profit 1.044
thread 0 training rand 217040 2019-12-24 14:40:00 profit 1.000
thread 0 training rand 253018 2020-04-27 12:50:00 profit 0.894
thread 0 training rand 841 2017-12-03 22:05:00 profit 1.213
thread 0 training rand 30836 2018-03-18 01:40:00 profit 0.797
thread 0 training rand 69857 2018-07-31 13:25:00 profit 1.013
thread 0 training rand 90899 2018-10-12 14:55:00 profit 1.178
thread 0 training rand 119441 2019-01-19 17:25:00 profit 1.032
thread 0 training rand 132243 2019-03-05 04:15:00 profit 0.970
thread 0 training rand 157426 2019-05-31 14:50:00 profit 0.922
thread 0 training rand 196299 2019-10-13 14:15:00 profit 0.936
thread 0 training rand 214061 2019-12-14 06:25:00 profit 1.055
thread 0 training rand 259330 2020-05-19 10:50:00 profit 0.981
thread 0 training rand 11829 2018-01-11 01:45:00 profit 0.901
thread 0 training rand 38569 2018-04-13 22:05:00 profit 0.899
thread 0 training rand 57469 2018-06-18 13:05:00 profit 0.923
thread 0 training rand 90161 2018-10-10 01:25:00 profit 1.138
thread 0 training rand 120708 2019-01-24 03:00:00 profit 0.899
thread 0 training rand 140929 2019-04-04 08:05:00 profit 1.067
thread 0 training rand 169000 2019-07-10 19:20:00 profit 1.326
thread 0 training rand 200980 2019-10-29 20:20:00 profit 1.000
thread 0 training rand 231853 2020-02-14 01:05:00 profit 0.964
thread 0 training rand 250127 2020-04-17 11:55:00 profit 1.027
thread 0 training rand 12170 2018-01-12 06:10:00 profit 1.306
thread 0 training rand 32983 2018-03-25 12:35:00 profit 1.156
thread 0 training rand 58750 2018-06-22 23:50:00 profit 0.967
thread 0 training rand 83447 2018-09-16 17:55:00 profit 0.898
thread 0 training rand 116393 2019-01-09 03:25:00 profit 1.142
thread 0 training rand 145483 2019-04-20 03:35:00 profit 0.992
thread 0 training rand 163649 2019-06-22 05:25:00 profit 0.962
thread 0 training rand 183811 2019-08-31 05:35:00 profit 0.977
thread 0 training rand 212247 2019-12-07 23:15:00 profit 1.000
thread 0 training rand 258113 2020-05-15 05:25:00 profit 0.984
thread 0 training rand 14193 2018-01-19 06:45:00 profit 0.723
thread 0 training rand 49226 2018-05-20 22:10:00 profit 0.995
thread 0 training rand 61654 2018-07-03 01:50:00 profit 1.020
thread 0 training rand 94128 2018-10-23 20:00:00 profit 0.977
thread 0 training rand 110251 2018-12-18 19:35:00 profit 1.453
thread 0 training rand 146012 2019-04-21 23:40:00 profit 1.030
thread 0 training rand 167403 2019-07-05 06:15:00 profit 0.952
thread 0 training rand 196631 2019-10-14 17:55:00 profit 0.926
thread 0 training rand 209672 2019-11-29 00:40:00 profit 0.992
thread 0 training rand 249879 2020-04-16 15:15:00 profit 0.973
thread 0 training rand 9834 2018-01-04 03:30:00 profit 0.684
thread 0 training rand 37012 2018-04-08 12:20:00 profit 1.008
thread 0 training rand 52863 2018-06-02 13:15:00 profit 1.000
thread 0 training rand 96448 2018-10-31 21:20:00 profit 1.011
thread 0 training rand 106097 2018-12-04 09:25:00 profit 1.151
thread 0 training rand 155795 2019-05-25 22:55:00 profit 1.025
thread 0 training rand 177268 2019-08-08 12:20:00 profit 0.976
thread 0 training rand 200845 2019-10-29 09:05:00 profit 1.000
thread 0 training rand 231054 2020-02-11 06:30:00 profit 0.965
thread 0 training rand 240986 2020-03-16 18:10:00 profit 0.846
thread 0 training rand 15621 2018-01-24 05:45:00 profit 1.224
thread 0 training rand 30424 2018-03-16 15:20:00 profit 0.775
thread 0 training rand 74839 2018-08-17 20:35:00 profit 0.918
thread 0 training rand 99739 2018-11-12 07:35:00 profit 1.087
thread 0 training rand 128738 2019-02-21 00:10:00 profit 1.097
thread 0 training rand 134153 2019-03-11 19:25:00 profit 0.938
thread 0 training rand 174834 2019-07-31 01:30:00 profit 0.919
thread 0 training rand 195774 2019-10-11 18:30:00 profit 0.957
thread 0 training rand 221461 2020-01-08 23:05:00 profit 0.920
thread 0 training rand 261157 2020-05-25 19:05:00 profit 0.983
thread 0 training rand 6366 2017-12-23 02:30:00 profit 0.854
thread 0 training rand 35223 2018-04-02 07:15:00 profit 0.985
thread 0 training rand 54680 2018-06-08 20:40:00 profit 1.085
thread 0 training rand 90963 2018-10-12 20:15:00 profit 1.034
thread 0 training rand 115303 2019-01-05 08:35:00 profit 1.180
thread 0 training rand 144923 2019-04-18 04:55:00 profit 1.002
thread 0 training rand 159016 2019-06-06 03:20:00 profit 1.000
thread 0 training rand 197831 2019-10-18 21:55:00 profit 1.024
thread 0 training rand 225307 2020-01-22 07:35:00 profit 1.000
thread 0 training rand 237645 2020-03-05 03:45:00 profit 1.058
thread 0 training rand 25808 2018-02-28 14:40:00 profit 1.000
thread 0 training rand 30753 2018-03-17 18:45:00 profit 0.822
thread 0 training rand 73720 2018-08-13 23:20:00 profit 0.785
thread 0 training rand 79056 2018-09-01 12:00:00 profit 1.021
thread 0 training rand 118271 2019-01-15 15:55:00 profit 1.081
thread 0 training rand 137844 2019-03-24 15:00:00 profit 1.000
thread 0 training rand 158679 2019-06-04 23:15:00 profit 1.000
thread 0 training rand 207867 2019-11-22 18:15:00 profit 0.899
thread 0 training rand 219795 2020-01-03 04:15:00 profit 1.066
thread 0 training rand 237643 2020-03-05 03:35:00 profit 1.060
thread 0 training rand 1988 2017-12-07 21:40:00 profit 1.552
thread 0 training rand 33562 2018-03-27 12:50:00 profit 1.158
thread 0 training rand 69040 2018-07-28 17:20:00 profit 1.022
thread 0 training rand 92005 2018-10-16 11:05:00 profit 0.950
thread 0 training rand 123486 2019-02-02 18:30:00 profit 0.957
thread 0 training rand 146926 2019-04-25 03:50:00 profit 0.963
thread 0 training rand 160709 2019-06-12 00:25:00 profit 1.000
thread 0 training rand 196793 2019-10-15 07:25:00 profit 1.028
thread 0 training rand 216024 2019-12-21 02:00:00 profit 1.004
thread 0 training rand 253598 2020-04-29 13:10:00 profit 0.899
thread 0 training rand 3712 2017-12-13 21:20:00 profit 0.973
thread 0 training rand 43829 2018-05-02 04:25:00 profit 1.019
thread 0 training rand 72003 2018-08-08 00:15:00 profit 1.235
thread 0 training rand 84896 2018-09-21 18:40:00 profit 0.899
thread 0 training rand 125170 2019-02-08 14:50:00 profit 1.091
thread 0 training rand 145409 2019-04-19 21:25:00 profit 0.999
thread 0 training rand 156990 2019-05-30 02:30:00 profit 0.938
thread 0 training rand 192989 2019-10-02 02:25:00 profit 0.954
thread 0 training rand 227810 2020-01-31 00:10:00 profit 1.000
thread 0 training rand 252349 2020-04-25 05:05:00 profit 0.974
thread 0 training rand 22161 2018-02-15 22:45:00 profit 1.000
thread 0 training rand 31620 2018-03-20 19:00:00 profit 0.913
thread 0 training rand 56585 2018-06-15 11:25:00 profit 1.063
thread 0 training rand 87941 2018-10-02 08:25:00 profit 1.003
thread 0 training rand 105671 2018-12-02 21:55:00 profit 1.087
thread 0 training rand 130718 2019-02-27 21:10:00 profit 0.997
thread 0 training rand 169789 2019-07-13 13:05:00 profit 1.088
thread 0 training rand 187438 2019-09-12 19:50:00 profit 1.061
thread 0 training rand 214902 2019-12-17 04:30:00 profit 0.925
thread 0 training rand 255504 2020-05-06 04:00:00 profit 0.938
thread 0 training rand 656 2017-12-03 06:40:00 profit 1.046
thread 0 training rand 29761 2018-03-14 08:05:00 profit 1.130
thread 0 training rand 77254 2018-08-26 05:50:00 profit 1.017
thread 0 training rand 80653 2018-09-07 01:05:00 profit 1.207
thread 0 training rand 116443 2019-01-09 07:35:00 profit 1.057
thread 0 training rand 146856 2019-04-24 22:00:00 profit 0.953
thread 0 training rand 175464 2019-08-02 06:00:00 profit 0.924
thread 0 training rand 196217 2019-10-13 07:25:00 profit 0.935
thread 0 training rand 208971 2019-11-26 14:15:00 profit 1.000
thread 0 training rand 240596 2020-03-15 09:40:00 profit 0.693
thread 0 training rand 8007 2017-12-28 19:15:00 profit 0.846
thread 0 training rand 43705 2018-05-01 18:05:00 profit 1.076
thread 0 training rand 63193 2018-07-08 10:05:00 profit 0.995
thread 0 training rand 101464 2018-11-18 07:20:00 profit 1.277
thread 0 training rand 118973 2019-01-18 02:25:00 profit 0.864
thread 0 training rand 155563 2019-05-25 03:35:00 profit 0.992
thread 0 training rand 172167 2019-07-21 19:15:00 profit 1.031
thread 0 training rand 184637 2019-09-03 02:25:00 profit 0.922
thread 0 training rand 225981 2020-01-24 15:45:00 profit 1.000
thread 0 training rand 239380 2020-03-11 04:20:00 profit 1.408
thread 0 training rand 14855 2018-01-21 13:55:00 profit 0.999
thread 0 training rand 47181 2018-05-13 19:45:00 profit 0.976
thread 0 training rand 59335 2018-06-25 00:35:00 profit 0.977
thread 0 training rand 86835 2018-09-28 12:15:00 profit 0.962
thread 0 training rand 129886 2019-02-24 23:50:00 profit 1.018
thread 0 training rand 137160 2019-03-22 06:00:00 profit 1.000
thread 0 training rand 170269 2019-07-15 05:05:00 profit 0.979
thread 0 training rand 190220 2019-09-22 11:40:00 profit 1.131
thread 0 training rand 215234 2019-12-18 08:10:00 profit 0.877
thread 0 training rand 236619 2020-03-01 14:15:00 profit 1.070
thread 0 training rand 15275 2018-01-23 00:55:00 profit 1.298
thread 0 training rand 47649 2018-05-15 10:45:00 profit 0.965
thread 0 training rand 52774 2018-06-02 05:50:00 profit 1.000
thread 0 training rand 89124 2018-10-06 11:00:00 profit 1.076
thread 0 training rand 109953 2018-12-17 18:45:00 profit 1.391
thread 0 training rand 136987 2019-03-21 15:35:00 profit 0.975
thread 0 training rand 163334 2019-06-21 03:10:00 profit 0.899
thread 0 training rand 199954 2019-10-26 06:50:00 profit 0.897
thread 0 training rand 210739 2019-12-02 17:35:00 profit 0.984
thread 0 training rand 237540 2020-03-04 19:00:00 profit 1.047
thread 0 training rand 17953 2018-02-01 08:05:00 profit 0.699
thread 0 training rand 28392 2018-03-09 14:00:00 profit 1.149
thread 0 training rand 74812 2018-08-17 18:20:00 profit 0.917
thread 0 training rand 91882 2018-10-16 00:50:00 profit 0.960
thread 0 training rand 123956 2019-02-04 09:40:00 profit 0.932
thread 0 training rand 154012 2019-05-19 18:20:00 profit 0.984
thread 0 training rand 179220 2019-08-15 07:00:00 profit 0.899
thread 0 training rand 192352 2019-09-29 21:20:00 profit 1.000
thread 0 training rand 211287 2019-12-04 15:15:00 profit 0.976
thread 0 training rand 255472 2020-05-06 01:20:00 profit 0.949
thread 0 training rand 14262 2018-01-19 12:30:00 profit 1.046
thread 0 training rand 47530 2018-05-15 00:50:00 profit 0.957
thread 0 training rand 54728 2018-06-09 00:40:00 profit 1.084
thread 0 training rand 96401 2018-10-31 17:25:00 profit 0.999
thread 0 training rand 108844 2018-12-13 22:20:00 profit 0.981
thread 0 training rand 136076 2019-03-18 11:40:00 profit 0.983
thread 0 training rand 167897 2019-07-06 23:25:00 profit 0.883
thread 0 training rand 203501 2019-11-07 14:25:00 profit 0.975
thread 0 training rand 212794 2019-12-09 20:50:00 profit 1.000
thread 0 training rand 246603 2020-04-05 06:15:00 profit 0.959
thread 0 training rand 14523 2018-01-20 10:15:00 profit 0.774
thread 0 training rand 47350 2018-05-14 09:50:00 profit 0.975
thread 0 training rand 52731 2018-06-02 02:15:00 profit 1.000
thread 0 training rand 85129 2018-09-22 14:05:00 profit 1.020
thread 0 training rand 122371 2019-01-29 21:35:00 profit 0.993
thread 0 training rand 134240 2019-03-12 02:40:00 profit 0.941
thread 0 training rand 157237 2019-05-30 23:05:00 profit 1.052
thread 0 training rand 190317 2019-09-22 19:45:00 profit 1.136
thread 0 training rand 234707 2020-02-23 22:55:00 profit 1.139
thread 0 training rand 255755 2020-05-07 00:55:00 profit 0.898
thread 0 training rand 8522 2017-12-30 14:10:00 profit 1.236
